"","cod_mun","ano_censo","mediaEducacao","psf"
"742",220345,2007,4.30612244897959,1
"743",220350,2007,4.58503401360544,1
"744",220360,2007,5,1
"745",220370,2007,4.58787346221441,1
"746",220375,2007,4.52941176470588,1
"747",220380,2007,3.63934426229508,1
"748",220385,2007,4.14285714285714,1
"749",220390,2007,4.82275449101796,1
"750",220400,2007,4.77011494252874,1
"751",220410,2007,4.66666666666667,1
"752",220415,2007,3.5,1
"753",220420,2007,4.78048780487805,1
"754",220430,2007,4.74708171206226,1
"755",220435,2007,4.03703703703704,1
"756",220440,2007,3.70038910505837,1
"757",220450,2007,4.57627118644068,1
"758",220455,2007,3.98,1
"759",220460,2007,5.05128205128205,1
"760",220465,2007,3.73076923076923,1
"761",220470,2007,4.97524752475248,1
"762",220480,2007,4.84671532846715,1
"763",220490,2007,4.35828877005348,1
"764",220500,2007,3.65116279069767,1
"765",220510,2007,4.36073059360731,1
"766",220515,2007,3.53333333333333,1
"767",220520,2007,4.28184713375796,1
"768",220525,2007,4.4,1
"769",220527,2007,3.77777777777778,1
"770",220530,2007,4.82203389830508,1
"771",220535,2007,4,1
"772",220540,2007,3.93532338308458,1
"773",220545,2007,3.5,1
"774",220550,2007,4.50885668276973,1
"775",220551,2007,4.14814814814815,1
"776",220552,2007,3.72916666666667,1
"777",220553,2007,4.31818181818182,1
"778",220554,2007,4.625,1
"779",220555,2007,4.30612244897959,1
"780",220556,2007,4.28260869565217,1
"781",220557,2007,5.16666666666667,1
"782",220558,2007,4,1
"783",220559,2007,4.6875,1
"784",220560,2007,4.72857142857143,1
"785",220570,2007,4.25513196480938,1
"786",220580,2007,4.36738906088751,1
"787",220585,2007,4.36363636363636,1
"788",220590,2007,4.3758865248227,1
"789",220595,2007,4.1,1
"790",220600,2007,4.82456140350877,1
"791",220605,2007,3.94285714285714,1
"792",220610,2007,4.5414364640884,1
"793",220620,2007,4.40845070422535,1
"794",220630,2007,4.33333333333333,1
"795",220635,2007,3.35,1
"796",220640,2007,4.6158940397351,1
"797",220650,2007,3.88888888888889,1
"798",220660,2007,4.55311355311355,1
"799",220665,2007,4.30769230769231,1
"800",220667,2007,4.29411764705882,1
"801",220669,2007,3.85576923076923,1
"802",220670,2007,4.73282442748092,1
"803",220675,2007,5.2,1
"804",220680,2007,3.74647887323944,1
"805",220690,2007,4.56862745098039,1
"806",220695,2007,3.91666666666667,1
"807",220700,2007,4.79209486166008,1
"808",220710,2007,4.9,1
"809",220720,2007,4.43654822335025,1
"810",220730,2007,4.19540229885058,1
"811",220735,2007,4.75,1
"812",220740,2007,4.19047619047619,1
"813",220750,2007,4.63636363636364,1
"814",220755,2007,3.32432432432432,1
"815",220760,2007,4.39130434782609,1
"816",220770,2007,4.67218045112782,1
"817",220775,2007,3.77611940298507,1
"818",220777,2007,3.52631578947368,1
"819",220779,2007,3.75,1
"820",220780,2007,4.46681415929203,1
"821",220785,2007,3.31034482758621,1
"822",220790,2007,4.35849056603774,1
"823",220795,2007,4,1
"824",220800,2007,4.57211925866237,1
"825",220810,2007,4.58914728682171,1
"826",220820,2007,4.82744282744283,1
"827",220830,2007,4.30997624703088,1
"828",220840,2007,4.92559109874826,1
"829",220850,2007,3.98697916666667,1
"830",220855,2007,2.73333333333333,1
"831",220860,2007,4.6231884057971,1
"832",220865,2007,3.87121212121212,1
"833",220870,2007,4.35294117647059,1
"834",220880,2007,4.95284552845528,1
"835",220885,2007,4.34939759036145,1
"836",220887,2007,3.65714285714286,1
"837",220890,2007,4.39884393063584,1
"838",220900,2007,3.96551724137931,1
"839",220910,2007,4.90804597701149,1
"840",220915,2007,4.67441860465116,1
"841",220920,2007,3.83132530120482,1
"842",220930,2007,3.84615384615385,1
"843",220935,2007,4.32,1
"844",220937,2007,5.225,1
"845",220940,2007,4.18888888888889,1
"846",220945,2007,5.42857142857143,1
"847",220950,2007,4.36734693877551,1
"848",220955,2007,4.74418604651163,1
"849",220960,2007,4.47826086956522,1
"850",220965,2007,4.07692307692308,1
"851",220970,2007,4.28421052631579,1
"852",220975,2007,4.38888888888889,1
"853",220980,2007,4.45833333333333,1
"854",220985,2007,4.26153846153846,1
"855",220987,2007,3.57142857142857,1
"856",220990,2007,4.38181818181818,1
"857",220995,2007,4.75,1
"858",220997,2007,4.10526315789474,1
"859",221000,2007,4.45465393794749,1
"860",221005,2007,4.24242424242424,1
"861",221010,2007,4.75308641975309,1
"862",221020,2007,4.625,1
"863",221030,2007,4.38297872340426,1
"864",221035,2007,4.39024390243902,1
"865",221037,2007,4.44117647058824,1
"866",221038,2007,2.84210526315789,1
"867",221039,2007,3.79487179487179,1
"868",221040,2007,4.74128440366972,1
"869",221050,2007,5.0048309178744,1
"870",221060,2007,4.90056285178236,1
"871",221062,2007,4.0077519379845,1
"872",221063,2007,4.18181818181818,1
"873",221065,2007,4.18840579710145,1
"874",221070,2007,4.30277185501066,1
"875",221080,2007,4.52219873150106,1
"876",221090,2007,4.4,1
"877",221093,2007,4.13333333333333,1
"878",221095,2007,3.65,1
"879",221097,2007,4.57692307692308,1
"880",221100,2007,5.07990173139916,1
"881",221110,2007,4.33761105626851,1
"882",221120,2007,4.4009360374415,1
"883",221130,2007,4.73343373493976,1
"884",221135,2007,4.38983050847458,1
"885",221140,2007,4.60526315789474,1
"886",221150,2007,4.2,1
"887",221160,2007,3.6,1
"888",221170,2007,4.96,1
"889",230010,2007,5.2962962962963,1
"890",230015,2007,5.45,1
"891",230020,2007,5.28029739776952,1
"892",230030,2007,5.12017167381974,1
"893",230040,2007,4.57627118644068,1
"894",230050,2007,4.71276595744681,1
"895",230060,2007,5.54545454545455,1
"896",230070,2007,4.6228813559322,1
"897",230075,2007,5.33475479744136,1
"898",230080,2007,5.04430379746835,1
"899",230090,2007,5.46753246753247,1
"900",230100,2007,4.83965330444204,1
"901",230110,2007,5.37952142459655,1
"902",230120,2007,5.10816326530612,1
"903",230125,2007,4.94,1
"904",230130,2007,4.33598409542744,1
"905",230140,2007,5.1423487544484,1
"906",230150,2007,5.11851851851852,1
"907",230160,2007,4.85443037974684,1
"908",230170,2007,4.85808580858086,1
"909",230180,2007,4.93877551020408,1
"910",230185,2007,5.06488549618321,1
"911",230190,2007,5.0963511972634,1
"912",230195,2007,5.15357142857143,1
"913",230200,2007,5.23890063424947,1
"914",230205,2007,5.22310756972112,1
"915",230210,2007,5.02077687443541,1
"916",230220,2007,4.99671592775041,1
"917",230230,2007,5.37400530503979,1
"918",230240,2007,4.78675958188153,1
"919",230250,2007,5.12088607594937,1
"920",230260,2007,5.21594508975713,1
"921",230270,2007,5.18556701030928,1
"922",230280,2007,4.89929947460595,1
"923",230290,2007,5.48727272727273,1
"924",230300,2007,4.39271255060729,1
"925",230310,2007,5.08515283842795,1
"926",230320,2007,4.84354838709677,1
"927",230330,2007,5.18518518518519,1
"928",230340,2007,5.42676767676768,1
"929",230350,2007,5.43533123028391,1
"930",230360,2007,5.16049382716049,1
"931",230365,2007,5.33112582781457,1
"932",230370,2007,4.83886946386946,1
"933",230380,2007,4.9957805907173,1
"934",230390,2007,5.02549575070821,1
"935",230393,2007,4.91235059760956,1
"936",230395,2007,4.85635359116022,1
"937",230400,2007,5.23390557939914,1
"938",230410,2007,5.2250229147571,1
"939",230420,2007,5.16572783871924,1
"940",230423,2007,5.72413793103448,1
"941",230425,2007,5.625,1
"942",230426,2007,5.07142857142857,1
"943",230427,2007,5,1
"944",230428,2007,5.28614916286149,1
"945",230430,2007,5.48421052631579,1
"946",230435,2007,5.45588235294118,1
"947",230440,2007,5.13385826771654,1
"948",230445,2007,4.95061728395062,1
"949",230450,2007,5.1125,1
"950",230460,2007,5.04519774011299,1
"951",230465,2007,5.08196721311475,1
"952",230470,2007,4.92427385892116,1
"953",230480,2007,4.54347826086957,1
"954",230490,2007,4.73684210526316,1
"955",230495,2007,5.17171717171717,1
"956",230500,2007,5.14900662251656,1
"957",230510,2007,5.03030303030303,1
"958",230520,2007,4.87306501547988,1
"959",230523,2007,4.9978813559322,1
"960",230526,2007,4.9622641509434,1
"961",230530,2007,5.11304347826087,1
"962",230533,2007,5.45744680851064,1
"963",230535,2007,4.53020134228188,1
"964",230540,2007,4.83144368858655,1
"965",230550,2007,5.10095911155982,1
"966",230560,2007,5,1
"967",230565,2007,5.37053571428571,1
"968",230570,2007,4.77168949771689,1
"969",230580,2007,4.91711229946524,1
"970",230590,2007,5.1216814159292,1
"971",230600,2007,5.13803680981595,1
"972",230610,2007,4.95061728395062,1
"973",230620,2007,5.46551724137931,1
"974",230625,2007,4.81707317073171,1
"975",230630,2007,4.98004129387474,1
"976",230640,2007,5.21148232241323,1
"977",230650,2007,5.22619047619048,1
"978",230655,2007,5.46049382716049,1
"979",230660,2007,4.5565749235474,1
"980",230670,2007,4.85507246376812,1
"981",230680,2007,5.21387283236994,1
"982",230690,2007,4.79753761969904,1
"983",230700,2007,5.17096018735363,1
"984",230710,2007,5.06571428571429,1
"985",230720,2007,5.42523364485981,1
"986",230725,2007,5.82539682539683,1
"987",230730,2007,5.08671767706494,1
"988",230740,2007,5.30952380952381,1
"989",230750,2007,4.78240740740741,1
"990",230760,2007,5.31563845050215,1
"991",230763,2007,4.98841698841699,1
"992",230765,2007,5.04906817645671,1
"993",230770,2007,5.25567620927937,1
"994",230780,2007,5.20902612826603,1
"995",230790,2007,4.72352941176471,1
"996",230800,2007,4.90686274509804,1
"997",230810,2007,4.9431554524362,1
"998",230820,2007,4.62424242424242,1
"999",230830,2007,4.90037593984962,1
"1000",230835,2007,5.02890173410405,1
"1001",230837,2007,5.58854166666667,1
"1002",230840,2007,4.99441340782123,1
"1003",230850,2007,4.64179104477612,1
"1004",230860,2007,4.78272251308901,1
"1005",230870,2007,5.08457374830853,1
"1006",230880,2007,4.68095238095238,1
"1007",230890,2007,5.43989071038251,1
"1008",230900,2007,5.05116279069767,1
"1009",230910,2007,5.08474576271186,1
"1010",230920,2007,5.16793893129771,1
"1011",230930,2007,4.87802071346375,1
"1012",230940,2007,5.39307535641548,1
"1013",230945,2007,5.05857740585774,1
"1014",230950,2007,4.9352380952381,1
"1015",230960,2007,5.11310592459605,1
"1016",230970,2007,4.99043062200957,1
"1017",230980,2007,4.95625,1
"1018",230990,2007,4.9041095890411,1
"1019",231000,2007,5.5,1
"1020",231010,2007,5.31578947368421,1
"1021",231020,2007,5.23569794050343,1
"1022",231025,2007,5.32432432432432,1
"1023",231030,2007,5.22332506203474,1
"1024",231040,2007,5.0406779661017,1
"1025",231050,2007,5.14473684210526,1
"1026",231060,2007,5.17948717948718,1
"1027",231070,2007,5.27403314917127,1
"1028",231080,2007,4.85567010309278,1
"1029",231085,2007,5.25906735751295,1
"1030",231090,2007,5.17307692307692,1
"1031",231095,2007,4.87878787878788,1
"1032",231100,2007,5.0634328358209,1
"1033",231110,2007,4.82738095238095,1
"1034",231120,2007,4.50276243093923,1
"1035",231123,2007,4.76666666666667,1
"1036",231126,2007,5.31007751937984,1
"1037",231130,2007,5.27425614489004,1
"1038",231135,2007,5.58041958041958,1
"1039",231140,2007,4.94387096774194,1
"1040",231150,2007,5.09009009009009,1
"1041",231160,2007,5.05349794238683,1
"1042",231170,2007,4.85352112676056,1
"1043",231180,2007,5.19847328244275,1
"1044",231190,2007,4.97037037037037,1
"1045",231195,2007,4.43697478991597,1
"1046",231200,2007,4.64456233421751,1
"1047",231210,2007,5.02083333333333,1
"1048",231220,2007,4.97131552917903,1
"1049",231230,2007,4.80058083252662,1
"1050",231240,2007,5.40175953079179,1
"1051",231250,2007,5.46212121212121,1
"1052",231260,2007,5.15384615384615,1
"1053",231270,2007,5.18347338935574,1
"1054",231280,2007,4.79268292682927,1
"1055",231290,2007,5.37298236900919,1
"1056",231300,2007,5.00701754385965,1
"1057",231310,2007,4.92413793103448,1
"1058",231320,2007,5.05959302325581,1
"1059",231325,2007,4.92045454545455,1
"1060",231330,2007,5.27404844290657,1
"1061",231335,2007,4.94501718213058,1
"1062",231340,2007,5.17650793650794,1
"1063",231350,2007,5.79724409448819,1
"1064",231355,2007,5.152,1
"1065",231360,2007,5.36377473363775,1
"1066",231370,2007,4.76237623762376,1
"1067",231375,2007,4.93055555555556,1
"1068",231380,2007,5.05139186295503,1
"1069",231390,2007,5.192,1
"1070",231395,2007,4.69668246445498,1
"1071",231400,2007,5.22608695652174,1
"1072",231410,2007,4.73176470588235,1
"1073",240010,2007,5.44280442804428,1
"1074",240020,2007,4.98325191905094,1
"1075",240030,2007,4.69072164948454,1
"1076",240040,2007,5.35294117647059,1
"1077",240050,2007,4.86388888888889,1
"1078",240060,2007,5.37795275590551,1
"1079",240070,2007,4.35,1
"1080",240080,2007,5.13013698630137,1
"1081",240090,2007,4.82312925170068,1
"1082",240100,2007,5.24094881398252,1
"1083",240110,2007,5.23041474654378,1
"1084",240120,2007,4.87947882736156,1
"1085",240130,2007,5.05882352941176,1
"1086",240140,2007,4.82291666666667,1
"1087",240145,2007,5.13978494623656,1
"1088",240150,2007,4.50847457627119,1
"1089",240160,2007,4.60975609756098,1
"1090",240165,2007,5.66666666666667,1
"1091",240170,2007,4.56756756756757,1
"1092",240180,2007,4.58181818181818,1
"1093",240185,2007,4.8125,1
"1094",240190,2007,5.19047619047619,1
"1095",240200,2007,5.28689370485036,1
"1096",240210,2007,5.02027027027027,1
"1097",240220,2007,4.58133333333333,1
"1098",240230,2007,5.18021201413428,1
"1099",240240,2007,5.42696629213483,1
"1100",240250,2007,3.01010101010101,1
"1101",240260,2007,4.76899696048632,1
"1102",240270,2007,4.97802197802198,1
"1103",240280,2007,4.8735632183908,1
"1104",240290,2007,4.44,1
"1105",240300,2007,5.45569620253165,1
"1106",240310,2007,5.34243837441706,1
"1107",240320,2007,5.6875,1
"1108",240325,2007,5.26388888888889,1
"1109",240330,2007,5.35869565217391,1
"1110",240340,2007,4.92647058823529,1
"1111",240350,2007,4.11881188118812,1
"1112",240360,2007,4.96825396825397,1
"1113",240370,2007,4.76923076923077,1
"1114",240375,2007,4.33333333333333,1
"1115",240380,2007,4.76296296296296,1
"1116",240390,2007,4.92592592592593,1
"1117",240400,2007,4.99346405228758,1
"1118",240410,2007,4.82608695652174,1
"1119",240420,2007,4.72704714640199,1
"1120",240430,2007,4.71111111111111,1
"1121",240440,2007,5.03571428571429,1
"1122",240450,2007,4.71698113207547,1
"1123",240460,2007,4.70175438596491,1
"1124",240470,2007,5.18181818181818,1
"1125",240480,2007,4.5,1
"1126",240485,2007,4.68421052631579,1
"1127",240490,2007,5.23913043478261,1
"1128",240500,2007,5.07766990291262,1
"1129",240510,2007,4.36734693877551,1
"1130",240520,2007,4.81720430107527,1
"1131",240530,2007,4.34831460674157,1
"1132",240540,2007,4.73809523809524,1
"1133",240550,2007,4.65217391304348,1
"1134",240560,2007,4.58823529411765,1
"1135",240570,2007,5.22727272727273,1
"1136",240580,2007,4.61383928571429,1
"1137",240590,2007,2.83333333333333,1
"1138",240600,2007,4.80555555555556,1
"1139",240610,2007,4.84727272727273,1
"1140",240615,2007,4.42857142857143,1
"1141",240620,2007,4.41666666666667,1
"1142",240630,2007,4.41176470588235,1
"1143",240640,2007,5,1
"1144",240650,2007,4.9296875,1
"1145",240660,2007,4.67889908256881,1
"1146",240670,2007,5.1875,1
"1147",240680,2007,4.8125,1
"1148",240690,2007,5.33333333333333,1
"1149",240700,2007,4.83962264150943,1
"1150",240710,2007,4.94994892747702,1
"1151",240720,2007,5.13825275657337,1
"1152",240725,2007,4.58064516129032,1
"1153",240730,2007,4.97413793103448,1
"1154",240740,2007,5.13397129186603,1
"1155",240750,2007,4.66363636363636,1
"1156",240760,2007,5.3134328358209,1
"1157",240770,2007,4.37878787878788,1
"1158",240780,2007,4.51898734177215,1
"1159",240790,2007,5.05882352941176,1
"1160",240800,2007,5.4259807549963,1
"1161",240810,2007,5.26034620505992,1
"1162",240820,2007,4.86315789473684,1
"1163",240830,2007,4.68428571428571,1
"1164",240840,2007,4.68852459016393,1
"1165",240850,2007,4.78571428571429,1
"1166",240860,2007,5.06666666666667,1
"1167",240870,2007,5.17021276595745,1
"1168",240880,2007,4.53658536585366,1
"1169",240890,2007,5.44612068965517,1
"1170",240895,2007,4.73684210526316,1
"1171",240910,2007,4.36170212765957,1
"1172",240920,2007,4.66666666666667,1
"1173",240930,2007,5.06395348837209,1
"1174",240933,2007,5,1
"1175",240940,2007,5.36779794790845,1
"1176",240950,2007,4.77777777777778,1
"1177",240960,2007,4.0625,1
"1178",240970,2007,4.72189349112426,1
"1179",240980,2007,4.21904761904762,1
"1180",240990,2007,5.12,1
"1181",241000,2007,5,1
"1182",241010,2007,4.52040816326531,1
"1183",241020,2007,5.09375,1
"1184",241025,2007,4.375,1
"1185",241030,2007,4.02941176470588,1
"1186",241040,2007,4.01694915254237,1
"1187",241050,2007,4.85714285714286,1
"1188",241060,2007,5,1
"1189",241070,2007,4.64285714285714,1
"1190",241080,2007,5.04761904761905,1
"1191",241090,2007,4.875,1
"1192",241100,2007,4.90322580645161,1
"1193",241105,2007,4.85714285714286,1
"1194",241110,2007,5.23076923076923,1
"1195",241120,2007,5.20017714791851,1
"1196",241140,2007,4.89340101522843,1
"1197",241142,2007,4.83333333333333,1
"1198",241150,2007,4.86562942008487,1
"1199",241160,2007,5.28859060402685,1
"1200",241170,2007,4.34782608695652,1
"1201",241180,2007,5.75,1
"1202",241190,2007,5,1
"1203",241200,2007,5.01399491094148,1
"1204",241210,2007,5.35,1
"1205",241220,2007,4.89478957915832,1
"1206",241230,2007,4.72693726937269,1
"1207",241240,2007,5.67567567567568,1
"1208",241250,2007,5.02549575070821,1
"1209",241255,2007,4.47169811320755,1
"1210",241260,2007,4.76674937965261,1
"1211",241270,2007,4.7037037037037,1
"1212",241280,2007,5.06896551724138,1
"1213",241290,2007,4.89635854341737,1
"1214",241300,2007,4.98630136986301,1
"1215",241310,2007,5,1
"1216",241320,2007,5,1
"1217",241330,2007,4.90476190476191,1
"1218",241335,2007,4.45454545454545,1
"1219",241340,2007,4.75308641975309,1
"1220",241350,2007,5.05454545454545,1
"1221",241355,2007,5.14285714285714,1
"1222",241360,2007,5.24561403508772,1
"1223",241370,2007,4.3,1
"1224",241380,2007,5.08955223880597,1
"1225",241390,2007,4.68333333333333,1
"1226",241400,2007,5.48214285714286,1
"1227",241410,2007,4.75862068965517,1
"1228",241415,2007,4.17647058823529,1
"1229",241420,2007,4.6,1
"1230",241430,2007,5,1
"1231",241440,2007,4.96551724137931,1
"1232",241445,2007,3.94117647058824,1
"1233",241450,2007,5.43636363636364,1
"1234",241460,2007,5.4672131147541,1
"1235",241470,2007,4.79166666666667,1
"1236",241475,2007,5.08695652173913,1
"1237",241480,2007,4.72448979591837,1
"1238",241490,2007,5.5,1
"1239",241500,2007,3.88888888888889,1
"1240",250010,2007,5.00727272727273,1
"1241",250020,2007,3.80327868852459,1
"1242",250030,2007,4.25788751714678,1
"1243",250040,2007,4.48603351955307,1
"1244",250050,2007,4.71171171171171,1
"1245",250053,2007,5.3125,1
"1246",250057,2007,4.33333333333333,1
"1247",250060,2007,4.23728813559322,1
"1248",250070,2007,4.69230769230769,1
"1249",250073,2007,4.61111111111111,1
"1250",250077,2007,5,1
"1251",250080,2007,4.04464285714286,1
"1252",250090,2007,4.23456790123457,1
